"cellid","CGP.cell.line","CCLE.cell.line","CGP.tissue.type","CCLE.tissue.type","CGP.link","CCLE.link","new.tissue.type","new.source"
"23132-87","23132-87","23132/87","NA","stomach","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910924","http://www.broadinstitute.org/ccle/cell%20lines/2313287_STOMACH","stomach","http://bioinformatics.istge.it/hypercldb/cl38.html"
"A204","A204","A-204","NA","soft_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910784","http://www.broadinstitute.org/ccle/cell%20lines/A204_SOFT_TISSUE","soft_tissue","http://bioinformatics.istge.it/hypercldb/cl4895.html"
"B2-17","B2-17","NA","NA","NA","NA","NA","central_nervous_system","http://cellbank.nibio.go.jp/~cellbank/en/search_res_det.cgi?RNO=ifo50361"
"BC-1","BC-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910919","NA","haematopoietic_and_lymphoid_tissue","http://www.atcc.org/products/all/CRL-2230.aspx"
"BOKU","BOKU","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753536","NA","cervix","http://cellbank.nibio.go.jp/~cellbank/en/search_res_det.cgi?RNO=ifo50323"
"BONNA-12","BONNA-12","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906695","NA","haematopoietic_and_lymphoid_tissue","http://bioinformatics.istge.it/hypercldb/cl473.html"
"BPH-1","BPH-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924105","NA","prostate","http://bioportal.bioontology.org/ontologies/1005?p=terms&conceptid=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FBTO_0001323"
"C-4-II","C-4-II","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910553","NA","cervix","http://www.atcc.org/products/all/CRL-1595.aspx#357C3571006A4259B64650D34DF19048"
"CESS","CESS","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910688","NA","haematopoietic_and_lymphoid_tissue","http://www.atcc.org/Products/All/TIB-190.aspx#85786B46AA23451B94BC5D45200673F7"
"CHP-134","CHP-134","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910941","NA","autonomic_ganglia","http://bioportal.bioontology.org/ontologies/1005?p=terms&conceptid=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FBTO_0002989"
"COLO-720E","COLO-720E","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910938","NA","haematopoietic_and_lymphoid_tissue","http://bioinformatics.istge.it/hypercldb/cl846.html"
"COLO-792","COLO-792","COLO 792","NA","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906814","http://www.broadinstitute.org/ccle/cell%20lines/COLO792_SKIN","central_nervous_system","http://bioinformatics.istge.it/cldb/cl851.html"
"COR-L105","COR-L105","COR-L105","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906805","http://www.broadinstitute.org/ccle/cell%20lines/CORL105_LUNG","lung","http://bioinformatics.istge.it/hypercldb/cl876.html"
"COR-L51","COR-L51","COR-L51","NA","lung","NA","http://www.broadinstitute.org/ccle/cell%20lines/CORL51_LUNG","lung","http://bioinformatics.istge.it/hypercldb/cl883.html"
"CRO-AP2","CRO-AP2","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906807","NA","haematopoietic_and_lymphoid_tissue","http://bioinformatics.istge.it/hypercldb/cl3486.html"
"CRO-AP5","CRO-AP5","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906806","NA","haematopoietic_and_lymphoid_tissue","http://bioinformatics.istge.it/hypercldb/cl420.html"
"D-283MED","D-283MED","D283 Med","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906834","http://www.broadinstitute.org/ccle/cell%20lines/D283MED_CENTRAL_NERVOUS_SYSTEM","central_nervous_system","http://bioportal.bioontology.org/ontologies/1005?p=terms&conceptid=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FBTO_0005135"
"D-384MED","D-384MED","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946379","NA","central_nervous_system","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=946379"
"D-458MED","D-458MED","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946381","NA","central_nervous_system","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=946381"
"D-556MED","D-556MED","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946380","NA","central_nervous_system","http://cancer.sanger.ac.uk/cosmic/sample/overview?name=D-556MED"
"EB-3","EB-3","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906847","NA","haematopoietic_and_lymphoid_tissue","http://www.atcc.org/products/all/CCL-85.aspx#357C3571006A4259B64650D34DF19048"
"EHEB","EHEB","EHEB","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906854","http://www.broadinstitute.org/ccle/cell%20lines/EHEB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","haematopoietic_and_lymphoid_tissue","http://bioportal.bioontology.org/ontologies/1005?p=terms&conceptid=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FBTO_0003276"
"EW-3","EW-3","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949161","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949161"
"EW-7","EW-7","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949160","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949160"
"G-401","G-401","G-401","NA","soft_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907299","http://www.broadinstitute.org/ccle/cell%20lines/G401_SOFT_TISSUE","kidney","http://www.atcc.org/products/all/CRL-1441.aspx"
"GA-10-Clone-20","GA-10-Clone-20","NA","NA","NA","NA","NA","haematopoietic_and_lymphoid_tissue","http://www.atcc.org/Products/All/CRL-2394.aspx"
"GDM-1","GDM-1","GDM-1","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906870","http://www.broadinstitute.org/ccle/cell%20lines/GDM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","haematopoietic_and_lymphoid_tissue","http://www.atcc.org/Products/All/CRL-2627.aspx"
"GI-ME-N","GI-ME-N","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906872","NA","autonomic_ganglia","http://bioinformatics.istge.it/cldb/cl4931.html"
"GOTO-P3","GOTO-P3","NA","NA","NA","NA","NA","adrenal_gland","http://cellbank.nibio.go.jp/~cellbank/en/search_res_det.cgi?RNO=jcrb0612.1"
"Gp2D","Gp2D","NA","NA","NA","NA","NA","large_intestine","http://bioinformatics.istge.it/hypercldb/cl1511.html"
"HC-1","HC-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907044","NA","haematopoietic_and_lymphoid_tissue","http://www.dsmz.de/catalogues/details/culture/ACC-301.html?tx_dsmzresources_pi5%5BreturnPid%5D=192"
"HCE-T","HCE-T","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907049","NA","upper_aerodigestive_tract","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907049"
"HuH-28","HuH-28","HuH28","NA","biliary_tract","NA","http://www.broadinstitute.org/ccle/cell%20lines/HUH28_BILIARY_TRACT","liver","http://www2.brc.riken.jp/lab/cell/detail.cgi?cell_no=RCB1943"
"HuNS1","HuNS1","HuNS1","NA","haematopoietic_and_lymphoid_tissue","NA","http://www.broadinstitute.org/ccle/cell%20lines/HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","haematopoietic_and_lymphoid_tissue","http://www.atcc.org/en/Global/Products/2/2/8/8/CRL-8644.aspx"
"IMR-5","IMR-5","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907170","NA","autonomic_ganglia","http://bioinformatics.istge.it/cldb/cl5097.html"
"ITO-II","ITO-II","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924164","NA","testis","http://cellbank.nibio.go.jp/~cellbank/en/search_res_det.cgi?RNO=jcrb0613"
"JAR","JAR","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907175","NA","placenta","http://www.atcc.org/products/all/HTB-144.aspx"
"JEG-3","JEG-3","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907176","NA","placenta","http://www.atcc.org/Products/All/HTB-36.aspx"
"JVM-2","JVM-2","JVM-2","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907269","http://www.broadinstitute.org/ccle/cell%20lines/JVM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","haematopoietic_and_lymphoid_tissue","http://www.atcc.org/Products/All/CRL-3002.aspx"
"KMS-12-BM","KMS-12-BM","KMS-12-BM","NA","haematopoietic_and_lymphoid_tissue","NA","http://www.broadinstitute.org/ccle/cell%20lines/KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","haematopoietic_and_lymphoid_tissue","http://www.dsmz.de/catalogues/details/culture/ACC-551.html?tx_dsmzresources_pi5%5BreturnPid%5D=192"
"L-540","L-540","L-540","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907323","http://www.broadinstitute.org/ccle/cell%20lines/L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","haematopoietic_and_lymphoid_tissue","http://bioinformatics.istge.it/hypercldb/cl455.html"
"LAN-1","LAN-1","NA","NA","NA","NA","NA","autonomic_ganglia","http://bioinformatics.istge.it/hypercldb/cl4933.html"
"LAN-5","LAN-5","NA","NA","NA","NA","NA","autonomic_ganglia","http://bioinformatics.istge.it/hypercldb/cl3172.html"
"MC-1010","MC-1010","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907798","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907798"
"MC-IXC","MC-IXC","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908118","NA","central_nervous_system","http://www.atcc.org/Products/All/CRL-2270.aspx"
"MDA-MB-175-VII","MDA-MB-175-VII","MDA-MB-175-VII","NA","breast","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908120","http://www.broadinstitute.org/ccle/cell%20lines/MDAMB175VII_BREAST","breast","http://www.atcc.org/Products/All/HTB-25.aspx"
"MJ","MJ","MJ","NA","haematopoietic_and_lymphoid_tissue","NA","http://www.broadinstitute.org/ccle/cell%20lines/MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","haematopoietic_and_lymphoid_tissue","http://www.atcc.org/Products/All/CRL-8294.aspx"
"MOG-G-CCM","MOG-G-CCM","MOG-G-CCM","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908144","http://www.broadinstitute.org/ccle/cell%20lines/MOGGCCM_CENTRAL_NERVOUS_SYSTEM","central_nervous_system","http://www.sigmaaldrich.com/catalog/product/sigma/86022702?lang=en&region=CA"
"MOG-G-UVW","MOG-G-UVW","MOG-G-UVW","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908145","http://www.broadinstitute.org/ccle/cell%20lines/MOGGUVW_CENTRAL_NERVOUS_SYSTEM","central_nervous_system","http://www.sigmaaldrich.com/catalog/product/sigma/86022703?lang=en&region=CA"
"NB1","NB1","NB-1","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949179","http://www.broadinstitute.org/ccle/cell%20lines/NB1_AUTONOMIC_GANGLIA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949179"
"NB12","NB12","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949172","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949172"
"NB16","NB16","NA","NA","NA","NA","NA","autonomic_ganglia","http://molpharm.aspetjournals.org/content/64/2/502.long"
"NB17","NB17","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949175","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=688075"
"NB19","NB19","NA","NA","NA","NA","NA","autonomic_ganglia","http://www.jbc.org/content/283/27/18573.full"
"NB4","NB4","NB-4","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=1323913","http://www.broadinstitute.org/ccle/cell%20lines/NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=1323913"
"NB5","NB5","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949176","NA","autonomic_ganglia","http://cancerres.aacrjournals.org/content/suppl/2009/04/23/0008-5472.CAN-08-3937.DC1/CAN_5-1-09_Barbero.pdf"
"NB69","NB69","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908440","NA","autonomic_ganglia","http://www.hpacultures.org.uk/products/celllines/generalcell/detail.jsp?refId=99072802&collection=ecacc_gc"
"NEC8","NEC8","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910942","NA","testis","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910942"
"NH-6","NH-6","NH-6","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=925344","http://www.broadinstitute.org/ccle/cell%20lines/NH6_AUTONOMIC_GANGLIA","autonomic_ganglia","http://cellbank.nibio.go.jp/legacy/celldata/jcrb0832.htm"
"NTERA-S-cl-D1","NTERA-S-cl-D1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908454","NA","testis","http://www.atcc.org/products/all/CRL-1973.aspx"
"NY","NY","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910849","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910849"
"OCI-AML2","OCI-AML2","OCI-AML2","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910947","http://www.broadinstitute.org/ccle/cell%20lines/OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","haematopoietic_and_lymphoid_tissue","http://bioinformatics.istge.it/hypercldb/cl3760.html"
"PD1503a","PD1503a","NA","NA","NA","NA","NA","NA","NA"
"QIMR-WIL","QIMR-WIL","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910545","NA","haematopoietic_and_lymphoid_tissue","http://www.hpacultures.org.uk/products/celllines/generalcell/detail.jsp?refId=86030601&collection=ecacc_gc"
"RF-48","RF-48","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909697","NA","stomach","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909697"
"RH-18","RH-18","RH-18","NA","soft_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=971774","http://www.broadinstitute.org/ccle/cell%20lines/RH18_SOFT_TISSUE","soft_tissue","http://bioinfoweb.com/CLDB-RH-18.htm"
"RPMI-2650","RPMI-2650","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909700","NA","upper_aerodigestive_tract","http://www.atcc.org/products/all/CCL-30.aspx"
"RPMI-6666","RPMI-6666","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909701","NA","haematopoietic_and_lymphoid_tissue","http://www.atcc.org/Products/All/CCL-113.aspx"
"RPMI-8866","RPMI-8866","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910544","NA","haematopoietic_and_lymphoid_tissue","http://bioinformatics.istge.it/hypercldb/cl4186.html"
"SCC-3","SCC-3","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910930","NA","haematopoietic_and_lymphoid_tissue","http://cellbank.nibio.go.jp/legacy/celldata/jcrb0115.htm"
"SCCH-26","SCCH-26","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909710","NA","autonomic_ganglia","http://cellbank.nibio.go.jp/legacy/celldata/jcrb0106.htm"
"SJRH30","SJRH30","SJRH30","NA","soft_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909716","http://www.broadinstitute.org/ccle/cell%20lines/SJRH30_SOFT_TISSUE","soft_tissue","http://www.atcc.org/products/all/CRL-2061.aspx"
"SJSA-1","SJSA-1","SJSA-1","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909717","http://www.broadinstitute.org/ccle/cell%20lines/SJSA1_BONE","bone","http://www.atcc.org/Products/All/CRL-2098.aspx"
"SNU-423","SNU-423","SNU-423","NA","liver","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909737","http://www.broadinstitute.org/ccle/cell%20lines/SNU423_LIVER","liver","http://www.atcc.org/Products/All/CRL-2238.aspx"
"SW403","SW403","SW403","NA","large_intestine","NA","http://www.broadinstitute.org/ccle/cell%20lines/SW403_LARGE_INTESTINE","large_intestine","http://www.atcc.org/Products/All/CCL-230.aspx"
"TCO-1","TCO-1","NA","NA","NA","NA","NA","thyroid","http://www.creative-bioarray.com/TCO-1-944.htm"
"TE-161-T","TE-161-T","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909765","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=909765"
"TI-73","TI-73","T1-73","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910696","http://www.broadinstitute.org/ccle/cell%20lines/T173_BONE","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910696"
"U-2-OS","U-2-OS","U-2 OS","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909776","http://www.broadinstitute.org/ccle/cell%20lines/U2OS_BONE","bone","http://www.atcc.org/products/all/HTB-96.aspx"
"UACC-812","UACC-812","UACC-812","NA","breast","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910910","http://www.broadinstitute.org/ccle/cell%20lines/UACC812_BREAST","breast","http://www.atcc.org/Products/All/CRL-1897.aspx"
"A388","A388","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910697","NA","skin","http://www.atcc.org/products/all/CRL-7905.aspx"
"A4-Fuk","A4-Fuk","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910934","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910934"
"ACN","ACN","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906803","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906803"
"ALL-PO","ALL-PO","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910944","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910944"
"ARH-77","ARH-77","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906765","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906765"
"ATN-1","ATN-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910687","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910687"
"BALL-1","BALL-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910705","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910705"
"BGC-823","NA","BGC-823","NA","NA","NA","NA","stomach","http://bioinformatics.istge.it/cldb/cl4930.html"
"C8166","C8166","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906829","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906829"
"CAL-39","CAL-39","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924107","NA","vulva","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924107"
"CAL-72","CAL-72","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906827","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906827"
"CaR-1","CaR-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924108","NA","large_intestine","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924108"
"Ca-Ski","Ca-Ski","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906824","NA","cervix","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906824"
"COLO-684","COLO-684","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910691","NA","endometrium","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910691"
"COLO-699","NA","COLO-699","NA","NA","NA","NA","lung","http://bioinformatics.istge.it/cldb/cl868.html"
"COLO-824","COLO-824","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906812","NA","breast","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906812"
"COR-L96CAR","COR-L96CAR","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=971776","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=971776"
"CP67-MEL","CP67-MEL","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949092","NA","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949092"
"CTB-1","CTB-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949088","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949088"
"D-245MG","D-245MG","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946366","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946366"
"D-263MG","D-263MG","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946368","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946368"
"D-336MG","D-336MG","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946369","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946369"
"D-392MG","D-392MG","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946370","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946370"
"D-397MG","D-397MG","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946371","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946371"
"D-502MG","D-502MG","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946373","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946373"
"D-538MG","D-538MG","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946376","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946376"
"D-566MG","D-566MG","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946377","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946377"
"DG-75","DG-75","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906838","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906838"
"DJM-1","DJM-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906841","NA","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906841"
"DOK","DOK","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910936","NA","upper_aerodigestive_tract","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910936"
"DoTc2-4510","DoTc2-4510","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906843","NA","cervix","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906843"
"DOV13","NA","DOV13","NA","NA","NA","NA","ovary","http://cancerres.aacrjournals.org/content/52/8/2248.full.pdf"
"ECC4","ECC4","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906850","NA","gastrointestinal_tract","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906850"
"EoL-1-cell","EoL-1-cell","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906856","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906856"
