"cellid","CGP.cell.line","CCLE.cell.line","CGP.tissue.type","CCLE.tissue.type","CGP.link","CCLE.link","new.tissue.type","new.source"
"ES1","ES1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949158","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949158"
"ES3","ES3","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=684055","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=684055"
"ES4","ES4","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949156","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949156"
"ES5","ES5","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=684057","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=684057"
"ES6","ES6","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949157","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949157"
"ES7","ES7","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=684059","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=684059"
"ES8","ES8","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949155","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949155"
"ETK-1","ETK-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906861","NA","biliary_tract","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906861"
"EW-1","EW-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949163","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949163"
"EW-11","EW-11","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=684062","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=684062"
"EW-12","EW-12","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949162","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949162"
"EW-13","EW-13","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949166","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949166"
"EW-16","EW-16","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949165","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949165"
"EW-18","EW-18","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949164","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949164"
"EW-22","EW-22","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949167","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949167"
"EW-24","EW-24","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949168","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949168"
"GA-10-Clone-4","GA-10-Clone-4","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906867","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906867"
"GAK","GAK","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910932","NA","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910932"
"GLC-82","NA","GLC-82","NA","NA","NA","NA","lung","http://bioinformatics.istge.it/cldb/cl4909.html"
"GP5d","GP5d","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907291","NA","large_intestine","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907291"
"GR-ST","GR-ST","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906877","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906877"
"GT3TKB","GT3TKB","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907041","NA","stomach","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907041"
"HAL-01","HAL-01","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949153","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949153"
"HeLaSF","HeLaSF","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=687509","NA","cervix","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=687509"
"H-EMC-SS","H-EMC-SS","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907290","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907290"
"HN","HN","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907059","NA","upper_aerodigestive_tract","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907059"
"HO-1-N-1","HO-1-N-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924111","NA","salivary_gland","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924111"
"HuO-3N1","HuO-3N1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909977","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909977"
"HuO9","HuO9","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907072","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907072"
"IM-9","IM-9","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753563","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753563"
"IST-MEL1","IST-MEL1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907172","NA","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907172"
"IST-SL1","IST-SL1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753564","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753564"
"IST-SL2","IST-SL2","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753565","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753565"
"JiyoyeP-2003","JiyoyeP-2003","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907268","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907268"
"KINGS-1","KINGS-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907279","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907279"
"KMOE-2","KMOE-2","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907280","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907280"
"KMS-12-PE","KMS-12-PE","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753568","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753568"
"KOSC-2","KOSC-2","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753570","NA","upper_aerodigestive_tract","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753570"
"KP-N-YS","KP-N-YS","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946363","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946363"
"KY821","KY821","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907300","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907300"
"LC-2-ad","LC-2-ad","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907786","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907786"
"LC4-1","LC4-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907787","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907787"
"LU-134-A","LU-134-A","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753588","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753588"
"LU-139","LU-139","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=713878","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=713878"
"M059J","M059J","M059J","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949094","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949094"
"ME-180","ME-180","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=687514","NA","cervix","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=687514"
"MFH-ino","MFH-ino","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=925343","NA","soft_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=925343"
"MFM-223","MFM-223","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910948","NA","breast","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910948"
"MHH-PREB-1","MHH-PREB-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908136","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908136"
"MLMA","MLMA","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908142","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908142"
"MMAC-SF","MMAC-SF","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=925339","NA","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=925339"
"MN-60","MN-60","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908143","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908143"
"Mo-T","Mo-T","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908149","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908149"
"MRK-nu-1","MRK-nu-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908151","NA","breast","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908151"
"MS-1","MS-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753594","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753594"
"MZ2-MEL","MZ2-MEL","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=971777","NA","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=971777"
"NB10","NB10","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949171","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949171"
"NB13","NB13","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949177","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949177"
"NB6","NB6","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949173","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949173"
"NB7","NB7","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949174","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949174"
"NBsusSR","NBsusSR","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=925342","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=925342"
"NCI-H1304","NCI-H1304","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753599","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=753599"
"NCI-H1522","NCI-H1522","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908464","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908464"
"NCI-H187","NCI-H187","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688007","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688007"
"NCI-H1993","NCI-H1993","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908476","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908476"
"NCI-H2107","NCI-H2107","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924246","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924246"
"NCI-H2330","NCI-H2330","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688019","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688019"
"NCI-H250","NCI-H250","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924241","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924241"
"NCI-H295","NCI-H295","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908466","NA","adrenal_gland","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908466"
"NCI-H345","NCI-H345","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688021","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688021"
"NCI-H378","NCI-H378","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688022","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688022"
"NCI-H630","NCI-H630","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908482","NA","large_intestine","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908482"
"NCI-H64","NCI-H64","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688026","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688026"
"NCI-H719","NCI-H719","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924242","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924242"
"NCI-H720","NCI-H720","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=687600","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=687600"
"NCI-H748","NCI-H748","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909194","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909194"
"NCI-N417","NCI-N417","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688033","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688033"
"NH-12","NH-12","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908447","NA","autonomic_ganglia","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908447"
"NKM-1","NKM-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908448","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908448"
"no-10","no-10","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908452","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908452"
"no-11","no-11","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908450","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=908450"
"NOS-1","NOS-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=925345","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=925345"
"OCUB-M","OCUB-M","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909256","NA","breast","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909256"
"OMC-1","OMC-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949154","NA","cervix","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=949154"
"P30-OHK","P30-OHK","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909252","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909252"
"PFSK-1","PFSK-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=683667","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=683667"
"Ramos-2G6-4C10","Ramos-2G6-4C10","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910401","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910401"
"RH-1","RH-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=971773","NA","soft_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=971773"
"RO82-W-1","RO82-W-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=930083","NA","thyroid","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=930083"
"RTSG","RTSG","NA","NA","NA","NA","NA","ovary","http://www.ncbi.nlm.nih.gov/pubmed/2083225"
"SAS","SAS","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909708","NA","upper_aerodigestive_tract","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909708"
"SBC-1","SBC-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=713885","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=713885"
"SCH","SCH","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909711","NA","stomach","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909711"
"SF8657","NA","SF8657","NA","NA","NA","NA","skin","https://database.riken.jp/sw/en/SF8657/cria322s1ria322u100000000585i/"
"SKG-IIIa","SKG-IIIa","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=930298","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=930298"
"SK-MG-1","SK-MG-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909729","NA","central_nervous_system","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909729"
"SK-NEP-1","SK-NEP-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909730","NA","kidney","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909730"
"SK-PN-DW","SK-PN-DW","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909731","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909731"
"SUP-B8","SUP-B8","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910209","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910209"
"SW684","SW684","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909754","NA","soft_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909754"
"SW954","SW954","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924247","NA","vulva","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924247"
"SW962","SW962","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909758","NA","vulva","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909758"
"TC-YIK","TC-YIK","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946357","NA","cervix","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946357"
"TE-441-T","TE-441-T","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924248","NA","soft_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=924248"
"TGBC1TKB","TGBC1TKB","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909769","NA","biliary_tract","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909769"
"TGBC24TKB","TGBC24TKB","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910695","NA","biliary_tract","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910695"
"TUR","TUR","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909773","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909773"
"U-698-M","U-698-M","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909777","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909777"
"UMC-11","UMC-11","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909779","NA","lung","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909779"
"VA-ES-BJ","VA-ES-BJ","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688121","NA","bone","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=688121"
"VMRC-MELG","VMRC-MELG","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=930301","NA","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=930301"
"WERI-Rb-1","WERI-Rb-1","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909782","NA","eye","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909782"
"YT","YT","NA","NA","NA","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946358","NA","haematopoietic_and_lymphoid_tissue","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=946358"
"A2058","A2058","A2058","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906792","http://www.broadinstitute.org/ccle/cell%20lines/A2058_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=888986"
"A375","A375","A-375","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906793","http://www.broadinstitute.org/ccle/cell%20lines/A375_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=1211162"
"C32","C32","C32","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=906830","http://www.broadinstitute.org/ccle/cell%20lines/C32_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=687432"
"COLO-829","COLO-829","COLO 829","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=687448","http://www.broadinstitute.org/ccle/cell%20lines/COLO829_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=687448"
"HT-144","HT-144","HT-144","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=907067","http://www.broadinstitute.org/ccle/cell%20lines/HT144_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=907067"
"Malme-3M","Malme-3M","Malme-3M","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=905953","http://www.broadinstitute.org/ccle/cell%20lines/MALME3M_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=687438"
"RPMI-7951","RPMI-7951","RPMI-7951","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=910903","http://www.broadinstitute.org/ccle/cell%20lines/RPMI7951_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=910903"
"SK-MEL-1","SK-MEL-1","SK-MEL-1","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909723","http://www.broadinstitute.org/ccle/cell%20lines/SKMEL1_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=888065"
"SK-MEL-24","SK-MEL-24","SK-MEL-24","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909725","http://www.broadinstitute.org/ccle/cell%20lines/SKMEL24_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=687441"
"SK-MEL-30","SK-MEL-30","SK-MEL-30","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=909726","http://www.broadinstitute.org/ccle/cell%20lines/SKMEL30_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=909726"
"UACC-257","UACC-257","UACC-257","NS","skin","http://cancer.sanger.ac.uk/cell_lines/sample/overview?id=905977","http://www.broadinstitute.org/ccle/cell%20lines/UACC257_SKIN","skin","http://cancer.sanger.ac.uk/cosmic/sample/overview?id=905977"
